Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-3>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;354826236,8
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-3>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;1983451899
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-3>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;277163020,3
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-3>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;1706288879
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-3>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;37350,91
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-3>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;39924999,03
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-3>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;899301295,2
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-3>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;219823466
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-3>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;195471433,9
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-3>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;331507504,3
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-3>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;152498890,9
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-3>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;146656993,8
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-3>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;2652906193
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-3>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;1374311505
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-3>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;328695447,2
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-3>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;12624474,18
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-3>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;78670188,78
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-3>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;858604577,9
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-3>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;6667459042
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-3>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;6667459042
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-3>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;6667459042
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;12617856348
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;6021645247
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;4760204964
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;172797059,4
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;164136075,5
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;604765560,1
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;319741588,4
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;368468416,2
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;5145264093
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;187617047,7
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;4957647045
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;41584,15
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;33389596,22
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;881450895,3
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;230136509,9
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;132711480
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;385407960,9
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;133194944,6
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;167596516,6
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;4215227525
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;2918622129
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;362355138,1
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;11266555,71
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;65423283,66
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;857560418,6
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;8402628823
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;8402628823
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-2>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;8402628823
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;12514999898
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;6342894090
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;5124888180
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;155289740,3
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;136645616,2
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;644501075,7
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;281569477,8
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;327279687,8
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;4711361937
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;211453118,9
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;4499908818
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;10219,35
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;27698278,5
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;938322500,5
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;304963253,7
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;147380410,5
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;344165029,3
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;141813807
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;167433185,5
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;2637549928
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;1386060553
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;310570906
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;10758619,73
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;6072438,08
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;924087411,1
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;9877449970
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;9877449970
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR-1>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;9877449970
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;10581993779
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;6904235706
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;5175291040
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;170495747,3
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;219559503,8
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;1049566698
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;289322716,4
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;667249701,6
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;1688676874
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;305986495,6
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;1382690379
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;22262,88
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;30111651,68
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;1094242684
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;340694575,8
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;173024936,8
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;399115087,1
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;181408084,4
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;197454897,9
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;3058997539
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;1417965622
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;649321444,7
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;21771521,29
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;9739608,91
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;960199341,8
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;7522996240
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;17688717,07
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;7505307523
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) (VI);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada;11094063
Governo do Estado do Rio de Janeiro;33;RJ;16615526;<MR>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;7494213460
Governo do Estado do Rio de Janeiro;33;RJ;16615526;TOTAL (ÚLTIMOS 12 MESES);RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;1,27572E+11
Governo do Estado do Rio de Janeiro;33;RJ;16615526;TOTAL (ÚLTIMOS 12 MESES);Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;75540047585
Governo do Estado do Rio de Janeiro;33;RJ;16615526;TOTAL (ÚLTIMOS 12 MESES);ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;56894602954
Governo do Estado do Rio de Janeiro;33;RJ;16615526;TOTAL (ÚLTIMOS 12 MESES);IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;5352005805
Governo do Estado do Rio de Janeiro;33;RJ;16615526;TOTAL (ÚLTIMOS 12 MESES);ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;1718483366
Governo do Estado do Rio de Janeiro;33;RJ;16615526;TOTAL (ÚLTIMOS 12 MESES);IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;7311565071
Governo do Estado do Rio de Janeiro;33;RJ;16615526;TOTAL (ÚLTIMOS 12 MESES);Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;4263390388
Governo do Estado do Rio de Janeiro;33;RJ;16615526;TOTAL (ÚLTIMOS 12 MESES);Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;4327327562
Governo do Estado do Rio de Janeiro;33;RJ;16615526;TOTAL (ÚLTIMOS 12 MESES);Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;33838253303
Governo do Estado do Rio de Janeiro;33;RJ;16615526;TOTAL (ÚLTIMOS 12 MESES);Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;3279058273
Governo do Estado do Rio de Janeiro;33;RJ;16615526;TOTAL (ÚLTIMOS 12 MESES);Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;30559195030
Governo do Estado do Rio de Janeiro;33;RJ;16615526;TOTAL (ÚLTIMOS 12 MESES);Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;318717,78
Governo do Estado do Rio de Janeiro;33;RJ;16615526;TOTAL (ÚLTIMOS 12 MESES);Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;426509766,4
Governo do Estado do Rio de Janeiro;33;RJ;16615526;TOTAL (ÚLTIMOS 12 MESES);Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;11325903810
Governo do Estado do Rio de Janeiro;33;RJ;16615526;TOTAL (ÚLTIMOS 12 MESES);Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;3299115929
Governo do Estado do Rio de Janeiro;33;RJ;16615526;TOTAL (ÚLTIMOS 12 MESES);Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;1691373389
Governo do Estado do Rio de Janeiro;33;RJ;16615526;TOTAL (ÚLTIMOS 12 MESES);Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;4379505586
Governo do Estado do Rio de Janeiro;33;RJ;16615526;TOTAL (ÚLTIMOS 12 MESES);Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;1955908907
Governo do Estado do Rio de Janeiro;33;RJ;16615526;TOTAL (ÚLTIMOS 12 MESES);Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;2114039597
Governo do Estado do Rio de Janeiro;33;RJ;16615526;TOTAL (ÚLTIMOS 12 MESES);DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;34808052059
Governo do Estado do Rio de Janeiro;33;RJ;16615526;TOTAL (ÚLTIMOS 12 MESES);Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;18917618143
Governo do Estado do Rio de Janeiro;33;RJ;16615526;TOTAL (ÚLTIMOS 12 MESES);Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;4145305275
Governo do Estado do Rio de Janeiro;33;RJ;16615526;TOTAL (ÚLTIMOS 12 MESES);Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;227675279,8
Governo do Estado do Rio de Janeiro;33;RJ;16615526;TOTAL (ÚLTIMOS 12 MESES);Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;857823904,2
Governo do Estado do Rio de Janeiro;33;RJ;16615526;TOTAL (ÚLTIMOS 12 MESES);Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;10659629457
Governo do Estado do Rio de Janeiro;33;RJ;16615526;TOTAL (ÚLTIMOS 12 MESES);RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;92764348282
Governo do Estado do Rio de Janeiro;33;RJ;16615526;TOTAL (ÚLTIMOS 12 MESES);( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;41757105,42
