Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Distrito Federal;53;DF;2977216;<MR-8>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;1986443379
Governo do Distrito Federal;53;DF;2977216;<MR-8>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;1267853545
Governo do Distrito Federal;53;DF;2977216;<MR-8>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;664786671,8
Governo do Distrito Federal;53;DF;2977216;<MR-8>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;129252479,2
Governo do Distrito Federal;53;DF;2977216;<MR-8>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;9295355
Governo do Distrito Federal;53;DF;2977216;<MR-8>;IPTU;siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB;12583168,98
Governo do Distrito Federal;53;DF;2977216;<MR-8>;ISS;siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB;134852246,5
Governo do Distrito Federal;53;DF;2977216;<MR-8>;ITBI;siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB;36698491,28
Governo do Distrito Federal;53;DF;2977216;<MR-8>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;242555368,9
Governo do Distrito Federal;53;DF;2977216;<MR-8>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;37829763,4
Governo do Distrito Federal;53;DF;2977216;<MR-8>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;102632227,9
Governo do Distrito Federal;53;DF;2977216;<MR-8>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;20496324,65
Governo do Distrito Federal;53;DF;2977216;<MR-8>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;16388222,75
Governo do Distrito Federal;53;DF;2977216;<MR-8>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;4108101,9
Governo do Distrito Federal;53;DF;2977216;<MR-8>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;40
Governo do Distrito Federal;53;DF;2977216;<MR-8>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;358624,74
Governo do Distrito Federal;53;DF;2977216;<MR-8>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;32111216,14
Governo do Distrito Federal;53;DF;2977216;<MR-8>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;448316000,8
Governo do Distrito Federal;53;DF;2977216;<MR-8>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;49048371,21
Governo do Distrito Federal;53;DF;2977216;<MR-8>;Cota-Parte do FPM;siconfi-cor_RREO3CotaParteDoFPM;12851840,2
Governo do Distrito Federal;53;DF;2977216;<MR-8>;Cota-Parte do ITR;siconfi-cor_RREO3CotaParteDoITR;12961,45
Governo do Distrito Federal;53;DF;2977216;<MR-8>;Transferências da LC nº 87/1996;siconfi-cor_RREO3TransferenciasDaLC871996;1288852,08
Governo do Distrito Federal;53;DF;2977216;<MR-8>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;568242,8
Governo do Distrito Federal;53;DF;2977216;<MR-8>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;181754053,5
Governo do Distrito Federal;53;DF;2977216;<MR-8>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;202791679,6
Governo do Distrito Federal;53;DF;2977216;<MR-8>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;114675399,8
Governo do Distrito Federal;53;DF;2977216;<MR-8>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;333558636,4
Governo do Distrito Federal;53;DF;2977216;<MR-8>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;99269525,99
Governo do Distrito Federal;53;DF;2977216;<MR-8>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;52535056,98
Governo do Distrito Federal;53;DF;2977216;<MR-8>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;181754053,5
Governo do Distrito Federal;53;DF;2977216;<MR-8>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1652884743
Governo do Distrito Federal;53;DF;2977216;<MR-7>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;2176324992
Governo do Distrito Federal;53;DF;2977216;<MR-7>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;1269099555
Governo do Distrito Federal;53;DF;2977216;<MR-7>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;605017291,7
Governo do Distrito Federal;53;DF;2977216;<MR-7>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;121503093,9
Governo do Distrito Federal;53;DF;2977216;<MR-7>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;10020637,94
Governo do Distrito Federal;53;DF;2977216;<MR-7>;IPTU;siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB;35855424
Governo do Distrito Federal;53;DF;2977216;<MR-7>;ISS;siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB;139537277
Governo do Distrito Federal;53;DF;2977216;<MR-7>;ITBI;siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB;32486963,51
Governo do Distrito Federal;53;DF;2977216;<MR-7>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;275311200,3
Governo do Distrito Federal;53;DF;2977216;<MR-7>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;49367666,5
Governo do Distrito Federal;53;DF;2977216;<MR-7>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;101912754,8
Governo do Distrito Federal;53;DF;2977216;<MR-7>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;11296340,38
Governo do Distrito Federal;53;DF;2977216;<MR-7>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;4918370,38
Governo do Distrito Federal;53;DF;2977216;<MR-7>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;6377970
Governo do Distrito Federal;53;DF;2977216;<MR-7>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;1160
Governo do Distrito Federal;53;DF;2977216;<MR-7>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;727630,2
Governo do Distrito Federal;53;DF;2977216;<MR-7>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;58914190,23
Governo do Distrito Federal;53;DF;2977216;<MR-7>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;599834704,8
Governo do Distrito Federal;53;DF;2977216;<MR-7>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;60201997,33
Governo do Distrito Federal;53;DF;2977216;<MR-7>;Cota-Parte do FPM;siconfi-cor_RREO3CotaParteDoFPM;15772330,24
Governo do Distrito Federal;53;DF;2977216;<MR-7>;Cota-Parte do ITR;siconfi-cor_RREO3CotaParteDoITR;18747,46
Governo do Distrito Federal;53;DF;2977216;<MR-7>;Transferências da LC nº 87/1996;siconfi-cor_RREO3TransferenciasDaLC871996;1288852,08
Governo do Distrito Federal;53;DF;2977216;<MR-7>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;579131,9
Governo do Distrito Federal;53;DF;2977216;<MR-7>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;317482200,5
Governo do Distrito Federal;53;DF;2977216;<MR-7>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;204491445,3
Governo do Distrito Federal;53;DF;2977216;<MR-7>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;134538656,8
Governo do Distrito Federal;53;DF;2977216;<MR-7>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;452237009,1
Governo do Distrito Federal;53;DF;2977216;<MR-7>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;81243186,72
Governo do Distrito Federal;53;DF;2977216;<MR-7>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;53511621,93
Governo do Distrito Federal;53;DF;2977216;<MR-7>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;317482200,5
Governo do Distrito Federal;53;DF;2977216;<MR-7>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1724087983
Governo do Distrito Federal;53;DF;2977216;<MR-6>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;2335076655
Governo do Distrito Federal;53;DF;2977216;<MR-6>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;1456822102
Governo do Distrito Federal;53;DF;2977216;<MR-6>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;635033778
Governo do Distrito Federal;53;DF;2977216;<MR-6>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;32089868,27
Governo do Distrito Federal;53;DF;2977216;<MR-6>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;7573530,44
Governo do Distrito Federal;53;DF;2977216;<MR-6>;IPTU;siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB;309240516,5
Governo do Distrito Federal;53;DF;2977216;<MR-6>;ISS;siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB;119293849,9
Governo do Distrito Federal;53;DF;2977216;<MR-6>;ITBI;siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB;35066074,52
Governo do Distrito Federal;53;DF;2977216;<MR-6>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;231506882,4
Governo do Distrito Federal;53;DF;2977216;<MR-6>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;87017602
Governo do Distrito Federal;53;DF;2977216;<MR-6>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;136730261,4
Governo do Distrito Federal;53;DF;2977216;<MR-6>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;8460112,42
Governo do Distrito Federal;53;DF;2977216;<MR-6>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;4733402,1
Governo do Distrito Federal;53;DF;2977216;<MR-6>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;3726710,32
Governo do Distrito Federal;53;DF;2977216;<MR-6>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;353147
Governo do Distrito Federal;53;DF;2977216;<MR-6>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;39979661,83
Governo do Distrito Federal;53;DF;2977216;<MR-6>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;586743721
Governo do Distrito Federal;53;DF;2977216;<MR-6>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;56148910,79
Governo do Distrito Federal;53;DF;2977216;<MR-6>;Cota-Parte do FPM;siconfi-cor_RREO3CotaParteDoFPM;14770037,23
Governo do Distrito Federal;53;DF;2977216;<MR-6>;Cota-Parte do ITR;siconfi-cor_RREO3CotaParteDoITR;40977,84
Governo do Distrito Federal;53;DF;2977216;<MR-6>;Transferências da LC nº 87/1996;siconfi-cor_RREO3TransferenciasDaLC871996;1288852,08
Governo do Distrito Federal;53;DF;2977216;<MR-6>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;635964,59
Governo do Distrito Federal;53;DF;2977216;<MR-6>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;322446948,4
Governo do Distrito Federal;53;DF;2977216;<MR-6>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;191412030,1
Governo do Distrito Federal;53;DF;2977216;<MR-6>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;105987649
Governo do Distrito Federal;53;DF;2977216;<MR-6>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;476318129,2
Governo do Distrito Federal;53;DF;2977216;<MR-6>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;116945819,6
Governo do Distrito Federal;53;DF;2977216;<MR-6>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;36925361,19
Governo do Distrito Federal;53;DF;2977216;<MR-6>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;322446948,4
Governo do Distrito Federal;53;DF;2977216;<MR-6>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1858758525
Governo do Distrito Federal;53;DF;2977216;<MR-5>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;2263239546
Governo do Distrito Federal;53;DF;2977216;<MR-5>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;1346791311
Governo do Distrito Federal;53;DF;2977216;<MR-5>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;693075565,9
Governo do Distrito Federal;53;DF;2977216;<MR-5>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;43560505,55
Governo do Distrito Federal;53;DF;2977216;<MR-5>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;13843078,2
Governo do Distrito Federal;53;DF;2977216;<MR-5>;IPTU;siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB;81486990,92
Governo do Distrito Federal;53;DF;2977216;<MR-5>;ISS;siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB;160214112,5
Governo do Distrito Federal;53;DF;2977216;<MR-5>;ITBI;siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB;41419692,63
Governo do Distrito Federal;53;DF;2977216;<MR-5>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;251811322,6
Governo do Distrito Federal;53;DF;2977216;<MR-5>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;61380043,06
Governo do Distrito Federal;53;DF;2977216;<MR-5>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;137311334,9
Governo do Distrito Federal;53;DF;2977216;<MR-5>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;65261865,91
Governo do Distrito Federal;53;DF;2977216;<MR-5>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;56633230,62
Governo do Distrito Federal;53;DF;2977216;<MR-5>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;8628635,29
Governo do Distrito Federal;53;DF;2977216;<MR-5>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;413646
Governo do Distrito Federal;53;DF;2977216;<MR-5>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;43754089,02
Governo do Distrito Federal;53;DF;2977216;<MR-5>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;528331621,7
Governo do Distrito Federal;53;DF;2977216;<MR-5>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;38273677,88
Governo do Distrito Federal;53;DF;2977216;<MR-5>;Cota-Parte do FPM;siconfi-cor_RREO3CotaParteDoFPM;17014448,44
Governo do Distrito Federal;53;DF;2977216;<MR-5>;Cota-Parte do ITR;siconfi-cor_RREO3CotaParteDoITR;45770,23
Governo do Distrito Federal;53;DF;2977216;<MR-5>;Transferências da LC nº 87/1996;siconfi-cor_RREO3TransferenciasDaLC871996;1288852,08
Governo do Distrito Federal;53;DF;2977216;<MR-5>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;535185,27
Governo do Distrito Federal;53;DF;2977216;<MR-5>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;202184983,7
Governo do Distrito Federal;53;DF;2977216;<MR-5>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;268988704,2
Governo do Distrito Federal;53;DF;2977216;<MR-5>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;141375677,5
Governo do Distrito Federal;53;DF;2977216;<MR-5>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;341792387,7
Governo do Distrito Federal;53;DF;2977216;<MR-5>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;100818803,5
Governo do Distrito Federal;53;DF;2977216;<MR-5>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;38788600,6
Governo do Distrito Federal;53;DF;2977216;<MR-5>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;202184983,7
Governo do Distrito Federal;53;DF;2977216;<MR-5>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1921447159
Governo do Distrito Federal;53;DF;2977216;<MR-4>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;2167275577
Governo do Distrito Federal;53;DF;2977216;<MR-4>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;1292056267
Governo do Distrito Federal;53;DF;2977216;<MR-4>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;666749421
Governo do Distrito Federal;53;DF;2977216;<MR-4>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;38372836,43
Governo do Distrito Federal;53;DF;2977216;<MR-4>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;9070360,12
Governo do Distrito Federal;53;DF;2977216;<MR-4>;IPTU;siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB;77888654
Governo do Distrito Federal;53;DF;2977216;<MR-4>;ISS;siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB;131384793,5
Governo do Distrito Federal;53;DF;2977216;<MR-4>;ITBI;siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB;39028173,95
Governo do Distrito Federal;53;DF;2977216;<MR-4>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;274454902,4
Governo do Distrito Federal;53;DF;2977216;<MR-4>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;55107125,86
Governo do Distrito Federal;53;DF;2977216;<MR-4>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;130246283,4
Governo do Distrito Federal;53;DF;2977216;<MR-4>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;26361968,55
Governo do Distrito Federal;53;DF;2977216;<MR-4>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;21962124,71
Governo do Distrito Federal;53;DF;2977216;<MR-4>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;4399843,84
Governo do Distrito Federal;53;DF;2977216;<MR-4>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;496218,42
Governo do Distrito Federal;53;DF;2977216;<MR-4>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;43208549,84
Governo do Distrito Federal;53;DF;2977216;<MR-4>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;545871595,4
Governo do Distrito Federal;53;DF;2977216;<MR-4>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;48251955,04
Governo do Distrito Federal;53;DF;2977216;<MR-4>;Cota-Parte do FPM;siconfi-cor_RREO3CotaParteDoFPM;12655244,06
Governo do Distrito Federal;53;DF;2977216;<MR-4>;Cota-Parte do ITR;siconfi-cor_RREO3CotaParteDoITR;27967,14
Governo do Distrito Federal;53;DF;2977216;<MR-4>;Transferências da LC nº 87/1996;siconfi-cor_RREO3TransferenciasDaLC871996;1288852,08
Governo do Distrito Federal;53;DF;2977216;<MR-4>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;578812,41
Governo do Distrito Federal;53;DF;2977216;<MR-4>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;259711566
Governo do Distrito Federal;53;DF;2977216;<MR-4>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;223357198,6
Governo do Distrito Federal;53;DF;2977216;<MR-4>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;129034694,3
Governo do Distrito Federal;53;DF;2977216;<MR-4>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;410892251,6
Governo do Distrito Federal;53;DF;2977216;<MR-4>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;109640716,6
Governo do Distrito Federal;53;DF;2977216;<MR-4>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;41539968,94
Governo do Distrito Federal;53;DF;2977216;<MR-4>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;259711566
Governo do Distrito Federal;53;DF;2977216;<MR-4>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1756383325
Governo do Distrito Federal;53;DF;2977216;<MR-3>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;2153241194
Governo do Distrito Federal;53;DF;2977216;<MR-3>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;1326652759
Governo do Distrito Federal;53;DF;2977216;<MR-3>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;699411913,3
Governo do Distrito Federal;53;DF;2977216;<MR-3>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;34347374,51
Governo do Distrito Federal;53;DF;2977216;<MR-3>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;8528012,24
Governo do Distrito Federal;53;DF;2977216;<MR-3>;IPTU;siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB;77199735,07
Governo do Distrito Federal;53;DF;2977216;<MR-3>;ISS;siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB;149179418,6
Governo do Distrito Federal;53;DF;2977216;<MR-3>;ITBI;siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB;27717349,65
Governo do Distrito Federal;53;DF;2977216;<MR-3>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;274143172,1
