Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-6>;Transferências da LC nº 87/1996;siconfi-cor_RREO3TransferenciasDaLC871996;0
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-6>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;19280473,43
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-6>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;173136258,4
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-6>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;554378008,8
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-6>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;31856983,06
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-6>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;897313150,1
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-6>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;522141758,8
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-6>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;84033962,22
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-6>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;3776450,75
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-6>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;287360978,4
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-6>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;2234368531
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-6>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;2234368531
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-6>;(-) Transferências obrigatórias da União relativas às emendas de bancada  (art. 166, § 16, da CF)  (VI);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada;24073077
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-6>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;2210295454
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;3493487494
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;2488408158
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;1965036951
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;220889570,5
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;31464941,76
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;138420334,5
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;132596360,2
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;84028350,62
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;21245661,88
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;17768040,27
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;3477621,61
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;307209,29
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;4972,3
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;44416710,53
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;823254847,9
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;79092161,18
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;Transferências da LC nº 87/1996;siconfi-cor_RREO3TransferenciasDaLC871996;0
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;23161221,09
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;203869764,9
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;517131700,7
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;31821583,36
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;1038852429
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;608596161,3
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;84028350,62
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;3796193,7
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;342431723,7
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;2454635065
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;2454635065
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-5>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;2454635065
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;3527612297
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;2529534097
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;2025086886
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;206198899,4
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;30928936,75
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;134863644,3
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;132455729,7
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;80313680,34
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;11330207,6
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;7301247,31
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;4028960,29
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;219824,25
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;2675,3
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;42271461,6
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;834345054,1
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;84228244,83
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;Transferências da LC nº 87/1996;siconfi-cor_RREO3TransferenciasDaLC871996;0
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;26786331,8
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;208372727,4
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;514957750,1
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;29595296,9
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;1051582399
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;616067746,1
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;80313680,34
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;3768674,37
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;351432298,4
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;2476029898
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;2476029898
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-4>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;2476029898
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;3647105000
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;2634308187
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;2131882502
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;198285605,6
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;35208651,45
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;132242914,3
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;136688513,4
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;79610460,87
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;4531408,1
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;-53215,09
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;4584623,19
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;327983,83
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;855
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;47005675,38
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;847365215,7
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;67828573,97
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;Transferências da LC nº 87/1996;siconfi-cor_RREO3TransferenciasDaLC871996;0
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;31463764,44
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;212477626,9
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;535595250,4
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;33955214,49
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;1088235232
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;639979360
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;79610460,87
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;3707475,59
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;364937935,4
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;2558869768
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;2558869768
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-3>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;2558869768
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;3495850440
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;2771895923
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;2270708763
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;189580652,9
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;46369283,18
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;138482170,8
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;126755053,5
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;82139735,37
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;10342914,81
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;9598058,42
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;744856,39
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;128748,76
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;2368,4
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;46070217,94
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;543856171,9
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;91678046,2
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;Transferências da LC nº 87/1996;siconfi-cor_RREO3TransferenciasDaLC871996;0
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;36009019,32
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;233623679,7
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;182545426,7
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;41414359,89
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;1151466816
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;673113443,7
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;82139735,37
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;3638303,56
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;392575333
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;2344383625
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;2344383625
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-2>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;2344383625
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-1>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;3230494738
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-1>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;2530093279
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-1>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;2104873677
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-1>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;116836523
Governo do Estado de Santa Catarina;42;SC;7164788;<MR-1>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;32819624,34
