Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Sergipe;28;SE;2278308;<MR-3>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;99703071,36
Governo do Estado de Sergipe;28;SE;2278308;<MR-3>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;612913144,3
Governo do Estado de Sergipe;28;SE;2278308;<MR-2>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;776998890,5
Governo do Estado de Sergipe;28;SE;2278308;<MR-2>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;351125063,1
Governo do Estado de Sergipe;28;SE;2278308;<MR-2>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;289437561,5
Governo do Estado de Sergipe;28;SE;2278308;<MR-2>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;24373953,02
Governo do Estado de Sergipe;28;SE;2278308;<MR-2>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;2421308,49
Governo do Estado de Sergipe;28;SE;2278308;<MR-2>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;28956031,02
Governo do Estado de Sergipe;28;SE;2278308;<MR-2>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;5936209,06
Governo do Estado de Sergipe;28;SE;2278308;<MR-2>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;27185191,54
Governo do Estado de Sergipe;28;SE;2278308;<MR-2>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;4841740,78
Governo do Estado de Sergipe;28;SE;2278308;<MR-2>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;3948047,7
Governo do Estado de Sergipe;28;SE;2278308;<MR-2>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;893693,08
Governo do Estado de Sergipe;28;SE;2278308;<MR-2>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;30017725,29
Governo do Estado de Sergipe;28;SE;2278308;<MR-2>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;352266241,4
Governo do Estado de Sergipe;28;SE;2278308;<MR-2>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;257688201,2
Governo do Estado de Sergipe;28;SE;2278308;<MR-2>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;164881,15
Governo do Estado de Sergipe;28;SE;2278308;<MR-2>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;51414532,15
Governo do Estado de Sergipe;28;SE;2278308;<MR-2>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;42998626,84
Governo do Estado de Sergipe;28;SE;2278308;<MR-2>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;11562928,38
Governo do Estado de Sergipe;28;SE;2278308;<MR-2>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;206275854,7
Governo do Estado de Sergipe;28;SE;2278308;<MR-2>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;83969419,12
Governo do Estado de Sergipe;28;SE;2278308;<MR-2>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;25353307,01
Governo do Estado de Sergipe;28;SE;2278308;<MR-2>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;191547,88
Governo do Estado de Sergipe;28;SE;2278308;<MR-2>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;96761580,69
Governo do Estado de Sergipe;28;SE;2278308;<MR-2>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;570723035,8
Governo do Estado de Sergipe;28;SE;2278308;<MR-1>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;927073798,8
Governo do Estado de Sergipe;28;SE;2278308;<MR-1>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;400099865,7
Governo do Estado de Sergipe;28;SE;2278308;<MR-1>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;308997988,9
Governo do Estado de Sergipe;28;SE;2278308;<MR-1>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;21332241,35
Governo do Estado de Sergipe;28;SE;2278308;<MR-1>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;2533773,82
Governo do Estado de Sergipe;28;SE;2278308;<MR-1>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;62125962
Governo do Estado de Sergipe;28;SE;2278308;<MR-1>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;5109899,71
Governo do Estado de Sergipe;28;SE;2278308;<MR-1>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;38283391,8
Governo do Estado de Sergipe;28;SE;2278308;<MR-1>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;2939359
Governo do Estado de Sergipe;28;SE;2278308;<MR-1>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;1842180,78
Governo do Estado de Sergipe;28;SE;2278308;<MR-1>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;1097178,22
Governo do Estado de Sergipe;28;SE;2278308;<MR-1>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;33624894,24
Governo do Estado de Sergipe;28;SE;2278308;<MR-1>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;442098935,6
Governo do Estado de Sergipe;28;SE;2278308;<MR-1>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;346573631,7
Governo do Estado de Sergipe;28;SE;2278308;<MR-1>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;173149,15
Governo do Estado de Sergipe;28;SE;2278308;<MR-1>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;57695762,91
Governo do Estado de Sergipe;28;SE;2278308;<MR-1>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;37656391,76
Governo do Estado de Sergipe;28;SE;2278308;<MR-1>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;10027352,45
Governo do Estado de Sergipe;28;SE;2278308;<MR-1>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;237399803,9
Governo do Estado de Sergipe;28;SE;2278308;<MR-1>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;86617370,03
Governo do Estado de Sergipe;28;SE;2278308;<MR-1>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;33570522,24
Governo do Estado de Sergipe;28;SE;2278308;<MR-1>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;187340,47
Governo do Estado de Sergipe;28;SE;2278308;<MR-1>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;117024571,1
Governo do Estado de Sergipe;28;SE;2278308;<MR-1>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;689673994,9
Governo do Estado de Sergipe;28;SE;2278308;<MR>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;1255401679
Governo do Estado de Sergipe;28;SE;2278308;<MR>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;451799141,6
Governo do Estado de Sergipe;28;SE;2278308;<MR>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;376760690,6
Governo do Estado de Sergipe;28;SE;2278308;<MR>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;15625294,83
Governo do Estado de Sergipe;28;SE;2278308;<MR>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;1842781,51
Governo do Estado de Sergipe;28;SE;2278308;<MR>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;52873871,15
Governo do Estado de Sergipe;28;SE;2278308;<MR>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;4696503,53
Governo do Estado de Sergipe;28;SE;2278308;<MR>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;40614639,7
Governo do Estado de Sergipe;28;SE;2278308;<MR>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;5136570,37
Governo do Estado de Sergipe;28;SE;2278308;<MR>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;3759271,76
Governo do Estado de Sergipe;28;SE;2278308;<MR>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;1377298,61
Governo do Estado de Sergipe;28;SE;2278308;<MR>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;38207542,54
Governo do Estado de Sergipe;28;SE;2278308;<MR>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;699396884,6
Governo do Estado de Sergipe;28;SE;2278308;<MR>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;411787727,1
Governo do Estado de Sergipe;28;SE;2278308;<MR>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;203520,84
Governo do Estado de Sergipe;28;SE;2278308;<MR>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;66387134,5
Governo do Estado de Sergipe;28;SE;2278308;<MR>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;221018502,2
Governo do Estado de Sergipe;28;SE;2278308;<MR>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;20246900,29
Governo do Estado de Sergipe;28;SE;2278308;<MR>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;277404266,5
Governo do Estado de Sergipe;28;SE;2278308;<MR>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;100338093,7
Governo do Estado de Sergipe;28;SE;2278308;<MR>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;37308327,51
Governo do Estado de Sergipe;28;SE;2278308;<MR>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;378869
Governo do Estado de Sergipe;28;SE;2278308;<MR>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;139378976,3
Governo do Estado de Sergipe;28;SE;2278308;<MR>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;977997412,7
Governo do Estado de Sergipe;28;SE;2278308;TOTAL (ÚLTIMOS 12 MESES);RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;10742848395
Governo do Estado de Sergipe;28;SE;2278308;TOTAL (ÚLTIMOS 12 MESES);Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;4422096327
Governo do Estado de Sergipe;28;SE;2278308;TOTAL (ÚLTIMOS 12 MESES);ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;3518877397
Governo do Estado de Sergipe;28;SE;2278308;TOTAL (ÚLTIMOS 12 MESES);IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;253944415,1
Governo do Estado de Sergipe;28;SE;2278308;TOTAL (ÚLTIMOS 12 MESES);ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;55976449,42
Governo do Estado de Sergipe;28;SE;2278308;TOTAL (ÚLTIMOS 12 MESES);IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;516472900,5
Governo do Estado de Sergipe;28;SE;2278308;TOTAL (ÚLTIMOS 12 MESES);Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;76825164,66
Governo do Estado de Sergipe;28;SE;2278308;TOTAL (ÚLTIMOS 12 MESES);Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;362776140,8
Governo do Estado de Sergipe;28;SE;2278308;TOTAL (ÚLTIMOS 12 MESES);Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;66773869,35
Governo do Estado de Sergipe;28;SE;2278308;TOTAL (ÚLTIMOS 12 MESES);Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;45873673,12
Governo do Estado de Sergipe;28;SE;2278308;TOTAL (ÚLTIMOS 12 MESES);Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;20900196,23
Governo do Estado de Sergipe;28;SE;2278308;TOTAL (ÚLTIMOS 12 MESES);Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;385241841,1
Governo do Estado de Sergipe;28;SE;2278308;TOTAL (ÚLTIMOS 12 MESES);Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;5380244944
Governo do Estado de Sergipe;28;SE;2278308;TOTAL (ÚLTIMOS 12 MESES);Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;4018058981
Governo do Estado de Sergipe;28;SE;2278308;TOTAL (ÚLTIMOS 12 MESES);Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;2033545,05
Governo do Estado de Sergipe;28;SE;2278308;TOTAL (ÚLTIMOS 12 MESES);Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;683473825,3
Governo do Estado de Sergipe;28;SE;2278308;TOTAL (ÚLTIMOS 12 MESES);Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;676678593,2
Governo do Estado de Sergipe;28;SE;2278308;TOTAL (ÚLTIMOS 12 MESES);Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;125715272,6
Governo do Estado de Sergipe;28;SE;2278308;TOTAL (ÚLTIMOS 12 MESES);DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;2689234280
Governo do Estado de Sergipe;28;SE;2278308;TOTAL (ÚLTIMOS 12 MESES);Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;993909627,5
Governo do Estado de Sergipe;28;SE;2278308;TOTAL (ÚLTIMOS 12 MESES);Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;339737564,6
Governo do Estado de Sergipe;28;SE;2278308;TOTAL (ÚLTIMOS 12 MESES);Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;2481743,67
Governo do Estado de Sergipe;28;SE;2278308;TOTAL (ÚLTIMOS 12 MESES);Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;1353105344
Governo do Estado de Sergipe;28;SE;2278308;TOTAL (ÚLTIMOS 12 MESES);RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;8053614115
Governo do Estado de Sergipe;28;SE;2278308;PREVISÃO ATUALIZADA 2019;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;10065737249
Governo do Estado de Sergipe;28;SE;2278308;PREVISÃO ATUALIZADA 2019;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;4207186185
Governo do Estado de Sergipe;28;SE;2278308;PREVISÃO ATUALIZADA 2019;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;3486539285
Governo do Estado de Sergipe;28;SE;2278308;PREVISÃO ATUALIZADA 2019;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;225675000
Governo do Estado de Sergipe;28;SE;2278308;PREVISÃO ATUALIZADA 2019;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;23730000
Governo do Estado de Sergipe;28;SE;2278308;PREVISÃO ATUALIZADA 2019;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;382165000
Governo do Estado de Sergipe;28;SE;2278308;PREVISÃO ATUALIZADA 2019;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;89076900
Governo do Estado de Sergipe;28;SE;2278308;PREVISÃO ATUALIZADA 2019;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;394000000
Governo do Estado de Sergipe;28;SE;2278308;PREVISÃO ATUALIZADA 2019;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;100956784
Governo do Estado de Sergipe;28;SE;2278308;PREVISÃO ATUALIZADA 2019;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;43350500
Governo do Estado de Sergipe;28;SE;2278308;PREVISÃO ATUALIZADA 2019;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;57606284
Governo do Estado de Sergipe;28;SE;2278308;PREVISÃO ATUALIZADA 2019;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;316564880
Governo do Estado de Sergipe;28;SE;2278308;PREVISÃO ATUALIZADA 2019;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;4968789200
Governo do Estado de Sergipe;28;SE;2278308;PREVISÃO ATUALIZADA 2019;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;3769800000
Governo do Estado de Sergipe;28;SE;2278308;PREVISÃO ATUALIZADA 2019;Transferências da LC nº 87/1996;siconfi-cor_RREO3TransferenciasDaLC871996;3670000
Governo do Estado de Sergipe;28;SE;2278308;PREVISÃO ATUALIZADA 2019;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;2500000
Governo do Estado de Sergipe;28;SE;2278308;PREVISÃO ATUALIZADA 2019;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;675000000
Governo do Estado de Sergipe;28;SE;2278308;PREVISÃO ATUALIZADA 2019;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;517819200
Governo do Estado de Sergipe;28;SE;2278308;PREVISÃO ATUALIZADA 2019;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;78240200
Governo do Estado de Sergipe;28;SE;2278308;PREVISÃO ATUALIZADA 2019;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;2769860000
Governo do Estado de Sergipe;28;SE;2278308;PREVISÃO ATUALIZADA 2019;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;986668750
Governo do Estado de Sergipe;28;SE;2278308;PREVISÃO ATUALIZADA 2019;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;485000000
Governo do Estado de Sergipe;28;SE;2278308;PREVISÃO ATUALIZADA 2019;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;5685000
Governo do Estado de Sergipe;28;SE;2278308;PREVISÃO ATUALIZADA 2019;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;1292506250
Governo do Estado de Sergipe;28;SE;2278308;PREVISÃO ATUALIZADA 2019;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;7295877249
Governo do Estado do Rio Grande do Sul;43;RS;11329605;<MR-11>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;4420904823
Governo do Estado do Rio Grande do Sul;43;RS;11329605;<MR-11>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;3237122114
Governo do Estado do Rio Grande do Sul;43;RS;11329605;<MR-11>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;2729754429
Governo do Estado do Rio Grande do Sul;43;RS;11329605;<MR-11>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;285722273,3
Governo do Estado do Rio Grande do Sul;43;RS;11329605;<MR-11>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;43595450,22
Governo do Estado do Rio Grande do Sul;43;RS;11329605;<MR-11>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;4492575,91
Governo do Estado do Rio Grande do Sul;43;RS;11329605;<MR-11>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;173557385,9
Governo do Estado do Rio Grande do Sul;43;RS;11329605;<MR-11>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;225591185,8
Governo do Estado do Rio Grande do Sul;43;RS;11329605;<MR-11>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;38601243
Governo do Estado do Rio Grande do Sul;43;RS;11329605;<MR-11>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;38601243
Governo do Estado do Rio Grande do Sul;43;RS;11329605;<MR-11>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;13865
Governo do Estado do Rio Grande do Sul;43;RS;11329605;<MR-11>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;38930620,02
Governo do Estado do Rio Grande do Sul;43;RS;11329605;<MR-11>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;784016954,9
Governo do Estado do Rio Grande do Sul;43;RS;11329605;<MR-11>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;212520660,4
Governo do Estado do Rio Grande do Sul;43;RS;11329605;<MR-11>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;41602862,52
Governo do Estado do Rio Grande do Sul;43;RS;11329605;<MR-11>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;414245545,9
Governo do Estado do Rio Grande do Sul;43;RS;11329605;<MR-11>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;115647886,1
Governo do Estado do Rio Grande do Sul;43;RS;11329605;<MR-11>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;96628840,06
Governo do Estado do Rio Grande do Sul;43;RS;11329605;<MR-11>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;1359620919
Governo do Estado do Rio Grande do Sul;43;RS;11329605;<MR-11>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;831065658,6
Governo do Estado do Rio Grande do Sul;43;RS;11329605;<MR-11>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;108519745,9
Governo do Estado do Rio Grande do Sul;43;RS;11329605;<MR-11>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;5789968,21
