Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Distrito Federal;53;DF;3094325;<MR-1>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;3728430624
Governo do Distrito Federal;53;DF;3094325;<MR-1>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;1794912339
Governo do Distrito Federal;53;DF;3094325;<MR-1>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;920986338,8
Governo do Distrito Federal;53;DF;3094325;<MR-1>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;47647809,38
Governo do Distrito Federal;53;DF;3094325;<MR-1>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;25565416,07
Governo do Distrito Federal;53;DF;3094325;<MR-1>;IPTU;siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB;54098702,48
Governo do Distrito Federal;53;DF;3094325;<MR-1>;ISS;siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB;306348584,9
Governo do Distrito Federal;53;DF;3094325;<MR-1>;ITBI;siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB;48188403,3
Governo do Distrito Federal;53;DF;3094325;<MR-1>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;362573642,4
Governo do Distrito Federal;53;DF;3094325;<MR-1>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;29503442,11
Governo do Distrito Federal;53;DF;3094325;<MR-1>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;214529946,7
Governo do Distrito Federal;53;DF;3094325;<MR-1>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;341284349,2
Governo do Distrito Federal;53;DF;3094325;<MR-1>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;85709930,15
Governo do Distrito Federal;53;DF;3094325;<MR-1>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;255574419,1
Governo do Distrito Federal;53;DF;3094325;<MR-1>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;246259
Governo do Distrito Federal;53;DF;3094325;<MR-1>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;104405701,3
Governo do Distrito Federal;53;DF;3094325;<MR-1>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;1051542751
Governo do Distrito Federal;53;DF;3094325;<MR-1>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;111327615,9
Governo do Distrito Federal;53;DF;3094325;<MR-1>;Cota-Parte do FPM;siconfi-cor_RREO3CotaParteDoFPM;33876928,91
Governo do Distrito Federal;53;DF;3094325;<MR-1>;Cota-Parte do ITR;siconfi-cor_RREO3CotaParteDoITR;54394,31
Governo do Distrito Federal;53;DF;3094325;<MR-1>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;519637,5
Governo do Distrito Federal;53;DF;3094325;<MR-1>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;202428264,5
Governo do Distrito Federal;53;DF;3094325;<MR-1>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;703335910,2
Governo do Distrito Federal;53;DF;3094325;<MR-1>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;221509277,4
Governo do Distrito Federal;53;DF;3094325;<MR-1>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;548743750,7
Governo do Distrito Federal;53;DF;3094325;<MR-1>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;187601455,6
Governo do Distrito Federal;53;DF;3094325;<MR-1>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;112615382,4
Governo do Distrito Federal;53;DF;3094325;<MR-1>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;48756201,11
Governo do Distrito Federal;53;DF;3094325;<MR-1>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;199770711,6
Governo do Distrito Federal;53;DF;3094325;<MR-1>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;3179686874
Governo do Distrito Federal;53;DF;3094325;<MR-1>;( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;22799052,17
Governo do Distrito Federal;53;DF;3094325;<MR-1>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;3156887822
Governo do Distrito Federal;53;DF;3094325;<MR-1>;( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) e ao vencimento dos agentes comunitários de saúde e de combate às endemias (CF, art. 198, §11) (VI);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada;4138969,16
Governo do Distrito Federal;53;DF;3094325;<MR-1>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;3152748852
Governo do Distrito Federal;53;DF;3094325;<MR>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;4726201901
Governo do Distrito Federal;53;DF;3094325;<MR>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;1925681776
Governo do Distrito Federal;53;DF;3094325;<MR>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;926590445,7
Governo do Distrito Federal;53;DF;3094325;<MR>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;48068775,81
Governo do Distrito Federal;53;DF;3094325;<MR>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;25047465,68
Governo do Distrito Federal;53;DF;3094325;<MR>;IPTU;siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB;28948306,14
Governo do Distrito Federal;53;DF;3094325;<MR>;ISS;siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB;287823977,6
Governo do Distrito Federal;53;DF;3094325;<MR>;ITBI;siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB;49629458,62
Governo do Distrito Federal;53;DF;3094325;<MR>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;476308562,8
Governo do Distrito Federal;53;DF;3094325;<MR>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;83264783,85
Governo do Distrito Federal;53;DF;3094325;<MR>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;260957168,3
Governo do Distrito Federal;53;DF;3094325;<MR>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;259169647
Governo do Distrito Federal;53;DF;3094325;<MR>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;253522399,6
Governo do Distrito Federal;53;DF;3094325;<MR>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;5647247,38
Governo do Distrito Federal;53;DF;3094325;<MR>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;640
Governo do Distrito Federal;53;DF;3094325;<MR>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;253767,77
Governo do Distrito Federal;53;DF;3094325;<MR>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;141066952,1
Governo do Distrito Federal;53;DF;3094325;<MR>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;1977877238
Governo do Distrito Federal;53;DF;3094325;<MR>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;97177124,62
Governo do Distrito Federal;53;DF;3094325;<MR>;Cota-Parte do FPM;siconfi-cor_RREO3CotaParteDoFPM;22584777,09
Governo do Distrito Federal;53;DF;3094325;<MR>;Cota-Parte do ITR;siconfi-cor_RREO3CotaParteDoITR;73851,15
Governo do Distrito Federal;53;DF;3094325;<MR>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;983648,44
Governo do Distrito Federal;53;DF;3094325;<MR>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;380694124,8
Governo do Distrito Federal;53;DF;3094325;<MR>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;1476363712
Governo do Distrito Federal;53;DF;3094325;<MR>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;161194711,7
Governo do Distrito Federal;53;DF;3094325;<MR>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;873955719,2
Governo do Distrito Federal;53;DF;3094325;<MR>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;234412361,9
Governo do Distrito Federal;53;DF;3094325;<MR>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;51963931,92
Governo do Distrito Federal;53;DF;3094325;<MR>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;209542853,6
Governo do Distrito Federal;53;DF;3094325;<MR>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;378036571,8
Governo do Distrito Federal;53;DF;3094325;<MR>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;3852246181
Governo do Distrito Federal;53;DF;3094325;<MR>;( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;22920773,28
Governo do Distrito Federal;53;DF;3094325;<MR>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;3829325408
Governo do Distrito Federal;53;DF;3094325;<MR>;( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) e ao vencimento dos agentes comunitários de saúde e de combate às endemias (CF, art. 198, §11) (VI);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada;6409183,98
Governo do Distrito Federal;53;DF;3094325;<MR>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;3822916224
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;39161731106
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;21660463730
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;10005366684
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;1680731935
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;246561618,8
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);IPTU;siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB;1253227385
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);ISS;siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB;3087459470
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);ITBI;siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB;544328492
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;4211945548
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;630842596,6
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;2461541809
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;1818234646
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;1186239946
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;631994699,5
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;640
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;2911527,61
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;1035448514
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;11099913959
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;1102321535
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);Cota-Parte do FPM;siconfi-cor_RREO3CotaParteDoFPM;311633495,7
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);Cota-Parte do ITR;siconfi-cor_RREO3CotaParteDoITR;1678269,23
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;7707583,77
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;2821854079
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;6854718996
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;1083216282
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;5947637099
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;2146856947
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;317398318
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;688208338,4
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;2795173496
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;33214094007
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;72340115,61
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;33141753892
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) e ao vencimento dos agentes comunitários de saúde e de combate às endemias (CF, art. 198, §11) (VI);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada;49664924,17
Governo do Distrito Federal;53;DF;3094325;TOTAL (ÚLTIMOS 12 MESES);RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;33092088968
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;38307953149
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;21677551176
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;9853593275
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;1696742984
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;329608504
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;IPTU;siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB;1475591276
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;ISS;siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB;2962337954
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;ITBI;siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB;583811202
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;4040659481
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;735206500
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;2311379735
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;1418850599
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;720594890
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;698255709
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;7627
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;4654776
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;836324476
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;10958087929
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;1190351864
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;Cota-Parte do FPM;siconfi-cor_RREO3CotaParteDoFPM;339098001
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;Cota-Parte do ITR;siconfi-cor_RREO3CotaParteDoITR;1357024
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;9055057
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;2628010236
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;6790215747
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;1101096831
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;5287471430
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;1992106247
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;277606184
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;420032483
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;2597726516
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;33020481719
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;21538803
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;32998942916
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) e ao vencimento dos agentes comunitários de saúde e de combate às endemias (CF, art. 198, §11) (VI);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada;15296383
Governo do Distrito Federal;53;DF;3094325;PREVISÃO ATUALIZADA 2023;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;32983646533
Governo do Estado do Amapá;16;AP;877613;<MR-11>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;811313771,5
Governo do Estado do Amapá;16;AP;877613;<MR-11>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;141846277,5
Governo do Estado do Amapá;16;AP;877613;<MR-11>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;122020901,7
Governo do Estado do Amapá;16;AP;877613;<MR-11>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;9961317,89
Governo do Estado do Amapá;16;AP;877613;<MR-11>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;308210,15
Governo do Estado do Amapá;16;AP;877613;<MR-11>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;676866,6
Governo do Estado do Amapá;16;AP;877613;<MR-11>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;8878981,2
Governo do Estado do Amapá;16;AP;877613;<MR-11>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;4647764,89
Governo do Estado do Amapá;16;AP;877613;<MR-11>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;77079569,6
Governo do Estado do Amapá;16;AP;877613;<MR-11>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;75785953,65
Governo do Estado do Amapá;16;AP;877613;<MR-11>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;1293615,95
Governo do Estado do Amapá;16;AP;877613;<MR-11>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;1188201,63
Governo do Estado do Amapá;16;AP;877613;<MR-11>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;584126646,8
Governo do Estado do Amapá;16;AP;877613;<MR-11>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;496602312,2
Governo do Estado do Amapá;16;AP;877613;<MR-11>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;518567,24
Governo do Estado do Amapá;16;AP;877613;<MR-11>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;72409331,05
Governo do Estado do Amapá;16;AP;877613;<MR-11>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;14596436,32
Governo do Estado do Amapá;16;AP;877613;<MR-11>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;2425311,06
Governo do Estado do Amapá;16;AP;877613;<MR-11>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;230905351,9
