Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-7>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;418296103,4
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-7>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;186224834,1
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-7>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;263449652,9
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-7>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;1587764917
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-7>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;1026850337
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-7>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;138048271,7
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-7>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;4570205,55
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-7>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;418296103,4
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-7>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;4147620034
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-7>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;4147620034
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-7>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;4147620034
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;6140487358
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;4058526166
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;3430142441
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;154667989,8
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;84757234,33
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;242702674,3
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;146255827,4
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;313087218,8
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;164602680,7
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;7029475,2
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;157573205,5
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;70211,3
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;38,18
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;46876903,16
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;840823456,5
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;215394593,9
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;38897322,81
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;412434062,1
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;174097477,7
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;716500682,6
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;1590916745
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;923540751,3
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;251337700,6
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;3604231,12
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;412434062,1
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;4549570613
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;333098
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;4549237515
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-6>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;4549237515
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;8418883062
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;6784677465
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;6204908049
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;111995124,8
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;82768152,54
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;243246429,2
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;141759709,9
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;279206476,8
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;67163579,68
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;9181574,58
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;57982005,1
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;47128,97
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;39,37
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;38294749
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;1045732621
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;181002507,7
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;44926425,92
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;624624088,3
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;195179598,9
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;203761002,3
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;2442673061
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;1594997774
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;218687881,9
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;4363317,24
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;624624088,3
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;5976210000
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;5976210000
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;(-) Transferências obrigatórias da União relativas às emendas de bancada  (art. 166, § 16, da CF)  (VI);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada;12243446
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-5>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;5963966554
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;5741355185
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;4351286334
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;3793438774
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;69584586,42
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;101361760,1
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;235255182,6
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;151646031
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;284723932,3
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;26752602,24
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;11988392,86
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;14764209,38
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;305970,51
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;81,5
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;45195106,71
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;862016115,8
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;221241797,4
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;37779311,89
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;404122760,1
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;198872246,4
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;171075041,8
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;1610869029
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;985739627,8
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;216675482,5
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;4331158,16
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;404122760,1
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;4130486156
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;4130486156
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;(-) Transferências obrigatórias da União relativas às emendas de bancada  (art. 166, § 16, da CF)  (VI);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada;10531910
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-4>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;4119954246
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;6018435199
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;4565406583
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;4045363443
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;45610644,41
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;102601995,9
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;238136576,1
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;133693924
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;280253009,8
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;81198986,89
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;15345233,83
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;65853753,06
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;13097,71
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;47566692,52
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;866376028,9
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;177907213,7
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;44951332,34
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;384739577,2
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;258777905,6
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;177620799,6
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;1642414859
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;1036484814
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;217161479,4
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;4028988,71
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;384739577,2
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;4376020340
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;4376020340
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;(-) Transferências obrigatórias da União relativas às emendas de bancada  (art. 166, § 16, da CF)  (VI);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada;30402869
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-3>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;4345617471
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-2>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;5711080832
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-2>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;4445916287
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-2>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;3913398557
Governo do Estado do Rio Grande do Sul;43;RS;11422973;<MR-2>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;36077334,33
