Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de São Paulo;35;SP;46024937;<MR-1>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;21500740630
Governo do Estado de São Paulo;35;SP;46024937;<MR>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;38274753287
Governo do Estado de São Paulo;35;SP;46024937;<MR>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;29532462008
Governo do Estado de São Paulo;35;SP;46024937;<MR>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;22247072396
Governo do Estado de São Paulo;35;SP;46024937;<MR>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;1237672511
Governo do Estado de São Paulo;35;SP;46024937;<MR>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;2166122453
Governo do Estado de São Paulo;35;SP;46024937;<MR>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;2527909226
Governo do Estado de São Paulo;35;SP;46024937;<MR>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;1353685421
Governo do Estado de São Paulo;35;SP;46024937;<MR>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;998380386
Governo do Estado de São Paulo;35;SP;46024937;<MR>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;1256463839
Governo do Estado de São Paulo;35;SP;46024937;<MR>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;822594151,5
Governo do Estado de São Paulo;35;SP;46024937;<MR>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;433869687,5
Governo do Estado de São Paulo;35;SP;46024937;<MR>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;5778462,58
Governo do Estado de São Paulo;35;SP;46024937;<MR>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;6937201,56
Governo do Estado de São Paulo;35;SP;46024937;<MR>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;782363221,7
Governo do Estado de São Paulo;35;SP;46024937;<MR>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;4941421206
Governo do Estado de São Paulo;35;SP;46024937;<MR>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;230571158,1
Governo do Estado de São Paulo;35;SP;46024937;<MR>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;179438750,7
Governo do Estado de São Paulo;35;SP;46024937;<MR>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;3089369624
Governo do Estado de São Paulo;35;SP;46024937;<MR>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;1442041673
Governo do Estado de São Paulo;35;SP;46024937;<MR>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;750946962,8
Governo do Estado de São Paulo;35;SP;46024937;<MR>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;11213054798
Governo do Estado de São Paulo;35;SP;46024937;<MR>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;6210121708
Governo do Estado de São Paulo;35;SP;46024937;<MR>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;993108042
Governo do Estado de São Paulo;35;SP;46024937;<MR>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;30839433,42
Governo do Estado de São Paulo;35;SP;46024937;<MR>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;7291537,35
Governo do Estado de São Paulo;35;SP;46024937;<MR>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;3971694077
Governo do Estado de São Paulo;35;SP;46024937;<MR>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;27061698489
Governo do Estado de São Paulo;35;SP;46024937;<MR>;( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;26307033
Governo do Estado de São Paulo;35;SP;46024937;<MR>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;27035391456
Governo do Estado de São Paulo;35;SP;46024937;<MR>;( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) (VI);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada;213106233
Governo do Estado de São Paulo;35;SP;46024937;<MR>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;26822285223
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;3,91771E+11
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;3,08818E+11
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;2,38061E+11
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;31876947927
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;7356323454
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;17280029618
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;14243239676
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;8303068965
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;15803841023
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;10049829366
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;5754011657
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;59549803,34
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;210823061,9
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;6650170490
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;45088759396
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;2198843537
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;1755968869
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;27741681885
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;13392265105
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;6837229370
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;1,25527E+11
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;75785219154
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;8251283102
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;236424695,7
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;133608483,2
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;41120790900
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;2,66244E+11
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;200161245,2
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;2,66044E+11
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) (VI);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada;259871497
Governo do Estado de São Paulo;35;SP;46024937;TOTAL (ÚLTIMOS 12 MESES);RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;2,65784E+11
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;3,89459E+11
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;3,08521E+11
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;2,38102E+11
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;31625015170
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;6720000021
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;17163924053
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;14910474950
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;7877334155
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;14692273562
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;8872882291
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;5819391271
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;74297869
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;149097276,5
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;7185218086
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;44912587954
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;2147512566
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;1746237902
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;27748793522
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;13270043964
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;6047347327
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;1,24745E+11
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;75618197837
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;7819979931
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;319892620
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;31654240
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;40955324331
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;2,64714E+11
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;200161245,2
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;2,64514E+11
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) (VI);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada;259871497
Governo do Estado de São Paulo;35;SP;46024937;PREVISÃO ATUALIZADA 2025;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;2,64254E+11
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;2489657869
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;1203540456
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;947289230,5
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;80512989,73
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;3764899,12
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;107171168,5
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;64802168,42
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;55542874,43
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;95213448,37
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;94260900,17
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;952548,2
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;3071674,04
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;1079123871
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;802502563,5
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;247405,64
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;183047289,9
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;93326612,11
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;53165544,5
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;664665439,2
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;275015074,1
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;55364722,43
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;2033838,92
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;20171360,71
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;312080443
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1824992429
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;500000
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;1824492429
Governo do Estado da Paraíba;25;PB;4030961;<MR-11>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;1824492429
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;2535951757
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;1034134103
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;774717477,9
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;75029196,03
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;5135334,14
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;104387163,1
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;74864931,55
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;52088852,52
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;88072069,69
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;87180155,6
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;891914,09
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;4881320,37
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;1325927812
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;1059037087
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;280064,83
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;172853066,8
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;93757594,02
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;30847599,86
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;628796543,5
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;228511809,2
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;51954284,52
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;2300667,59
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;8892312,09
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;337137470
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;1907155214
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV);siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;3500000
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;1903655214
Governo do Estado da Paraíba;25;PB;4030961;<MR-10>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;1903655214
