Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-8>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;103328338,6
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-8>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;2567294983
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-8>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;1403700358
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-8>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;305370614,2
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-8>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;29486635,93
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-8>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;828737375,8
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-8>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;5275780178
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-8>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;5275780178
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-8>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;5275780178
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;13814943599
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;5622350724
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;4300200782
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;208607442,3
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;119305524,2
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;679663588,1
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;314573387,6
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;250429039,5
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;6530717334
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;320887260,2
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;6209830074
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;1000
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;16756,41
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;24776177,26
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;1238602078
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;224180898,2
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;62803857,55
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;367823713,8
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;583793608,8
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;148050489,7
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;2776719885
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;1715479449
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;248130402
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;43202898,65
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;769907135,6
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;11038223714
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;11038223714
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-7>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;11038223714
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;7828528354
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;5683581786
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;4611856488
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;172122085,7
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;111598437,6
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;507332148,9
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;280672626,2
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;355908665
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;830508009,3
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;-218645734,4
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;1049153744
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;700
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;52276,97
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;21028169,46
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;768344350,1
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;212376297,5
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;88609237,75
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;335189718,3
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;132169096,5
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;169104396,8
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;2431962873
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;1281062078
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;334043892,1
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;134592,58
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;35217299,9
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;781505010,7
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;5396565480
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;5396565480
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-6>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;5396565480
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;8123872927
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;5399405275
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;4249319815
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;163197059,3
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;217923834
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;495044748,6
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;273919818,1
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;311626642,7
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;1482860493
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;311361801,4
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;1171498692
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;770
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;79602,76
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;26853221,54
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;716865715,6
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;186290376,6
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;91334577,04
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;305408801,6
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;133831960,4
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;186181205,4
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;2315771628
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;1184423264
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;302193972,9
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;54408111,74
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;774746279,9
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;5808101298
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;5808101298
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-5>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;5808101298
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;12365813417
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;4953928213
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;3879924936
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;151553424,7
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;116735686,8
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;509558539,4
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;296155625,6
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;307765186,5
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;6173821321
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;339192866,4
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;5834628454
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;Receita Agropecuária;siconfi-cor_RREO3ReceitaAgropecuaria;450
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;450382,71
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;27289409,24
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;707908392,1
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;211844320,8
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;72750706,02
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;294337689,3
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;128975676
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;194650062,7
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;2262256569
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;1227055164
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;287975810
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;19234,5
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;49757563,71
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;697448796,6
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;10103556848
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;10103556848
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-4>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;10103556848
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;8824936234
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;5792955506
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;4779207378
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;124565641,6
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;ITCD;siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB;125134569,2
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;IRRF;siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB;498746269,9
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;Outros Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_OutrasReceitasTributarias;265301648
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;Contribuições;siconfi-cor_RREO3ReceitaDeContribuicoes;304692025,7
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;Receita Patrimonial;siconfi-cor_RREO3ReceitaPatrimonial;1631943691
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;Rendimentos de Aplicação Financeira;siconfi-cor_RendimentosDeAplicacaoFinanceira;342385240,4
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;Outras Receitas Patrimoniais;siconfi-cor_OutrasReceitasPatrimoniais;1289558450
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;Receita Industrial;siconfi-cor_RREO3ReceitaIndustrial;47692,49
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;Receita de Serviços;siconfi-cor_RREO3ReceitaDeServicos;25081331,98
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;Transferências Correntes;siconfi-cor_RREO3TransferenciasCorrentes;733057852
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;Cota-Parte do FPE;siconfi-cor_RREO3CotaParteDoFPE;176189732,4
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;Transferências da LC nº 61/1989;siconfi-cor_RREO3TransferenciasDaLC611989;95974104,43
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;Transferências do FUNDEB;siconfi-cor_RREO3TransferenciasDoFUNDEB;326936364,3
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;Outras Transferências Correntes;siconfi-cor_RREO3OutrasTransferenciasCorrentes;133957650,8
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;Outras Receitas Correntes;siconfi-cor_RREO3OutrasReceitasCorrentes;337158134,9
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;DEDUÇÕES (II);siconfi-cor_DeducoesDaReceitaCorrenteLiquida;2683931065
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;Transferências Constitucionais e Legais;siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais;1321041398
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;Contrib. do Servidor para o Plano de Previdência;siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia;295157848,6
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;Compensações Financ. entre Regimes Previdência;siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia;188877230,8
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;Rendimentos de Aplicações de Recursos Previdenciários;siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios;50145299,81
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;Dedução de Receita para Formação do FUNDEB;siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB;828709287,6
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;RECEITA CORRENTE LÍQUIDA (III) = (I - II);siconfi-cor_RREO3ReceitaCorrenteLiquida;6141005169
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;6141005169
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-3>;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI);siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal;6141005169
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-2>;RECEITAS CORRENTES (I);siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;7571796379
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-2>;Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;4838891117
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-2>;ICMS;siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB;3844477950
Governo do Estado do Rio de Janeiro;33;RJ;17463349;<MR-2>;IPVA;siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB;106301110,6
